,Level,Slope,Curvature,Vol-of-Vol,SPX-Return,VIX-Return
2014-07-21,20.0095578662,-1.75151517401,-0.278011711319,0.575403333333,-0.0360264551872,0.482241515391
2014-07-22,20.5369433837,-1.52604987563,-0.319125314871,0.571533333333,-0.0405983659851,0.571548117155
2014-07-23,20.0077391351,-1.41032880607,-0.275353847421,0.588398333333,-0.0246630456649,0.409948542024
2014-07-24,20.0138479528,-1.18097080856,-0.231280292664,0.584773333333,-0.0298908944643,0.541136556404
2014-07-25,19.2638264153,-1.46007397813,-0.147989113576,0.587735,-0.012312143699,0.310917721519
2014-07-28,19.4235522336,-1.37340240722,-0.13665035117,0.592741666667,-0.00869912251012,0.295238095238
2014-07-29,19.4671308688,-1.54669454143,-0.0821522447805,0.598771666667,-0.00502989032608,0.244851258581
2014-07-30,19.1489127252,-1.67158997303,-0.064976430808,0.604225,0.00557398334398,0.0933532486931
2014-07-31,16.7614442178,-2.25421600782,-0.0744100800988,0.641381666667,0.0259462869969,-0.132300357569
2014-08-01,15.5580522465,-2.47369120577,-0.169219623907,0.662623333333,0.0323925909404,-0.121373593843
2014-08-04,17.0646449305,-1.79705423336,-0.0663559920368,0.639981666667,0.0374281169075,0.0129076086957
2014-08-05,14.3954050099,-2.23140106439,-0.095694451025,0.674206666667,0.0488595788093,-0.101807228916
2014-08-06,13.9565747715,-1.98989011007,-0.0440602905488,0.679713333333,0.0474328264945,-0.0803680981595
2014-08-07,12.8514266005,-2.12231268509,-0.141781411942,0.693591666667,0.0598357347646,-0.142687981054
2014-08-08,14.2677875196,-1.79642927943,-0.149182389435,0.67166,0.0511168540606,-0.110757479313
2014-08-11,15.5659220088,-1.40521763444,-0.0279567342144,0.663968333333,0.0517084658927,-0.115439093484
2014-08-12,15.8532653204,-1.36839636505,-0.0175512988552,0.66481,0.0524150619657,-0.115439093484
2014-08-13,17.4310718874,-1.00376522535,0.0920226910214,0.646625,0.0476821736494,-0.00838414634146
2014-08-14,18.3193562753,-0.909163361265,0.110061231756,0.617995,0.0441205073347,0.0362776025237
2014-08-15,18.4584843374,-1.15480269028,0.0108323520073,0.624911666667,0.0442356024426,0.00367917586461
2014-08-18,19.4410755857,-1.13563636147,0.0566886484203,0.627725,0.0361617659004,0.130434782609
2014-08-19,20.0153569478,-1.09860635077,0.0823605001027,0.639665,0.0299915218313,0.154605263158
2014-08-20,19.5882632869,-1.62995578752,-0.226937389356,0.6089225,0.0333345068475,0.181115879828
2014-08-21,19.0026445848,-1.27281090236,-0.39855693563,0.595986666667,0.0272629667165,0.216379310345
2014-08-22,19.1665840356,-1.28303490001,-0.398055469421,0.585728333333,0.032339346876,0.182444061962
2014-08-25,19.2933903612,-1.17428402511,-0.282753321118,0.587481666667,0.034778301462,0.106863596872
2014-08-26,18.7886444179,-1.06643374338,-0.349022721503,0.600751666667,0.0334855783645,0.0973298880276
2014-08-27,18.359250692,-0.930577177833,-0.332889311765,0.613218333333,0.0349005307362,0.0447257383966
2014-08-28,18.0374606633,-1.00609108777,-0.309396996206,0.61616,0.0369230307216,0.00992555831266
2014-08-29,18.2701174899,-1.06299020041,-0.248145874307,0.623896666667,0.0351097210009,-0.00812347684809
2014-09-02,17.7719885097,-0.954040848038,-0.154361889904,0.629235,0.0264706764062,0.14657980456
2014-09-03,18.0421290679,-0.808213321769,-0.0711929898313,0.63294,0.0329282928293,0.0619396903015
2014-09-04,17.7725692729,-0.964707699856,-0.103291895067,0.633778333333,0.0405902023995,-0.0465477114042
2014-09-05,18.634527346,-0.921507173364,-0.0802590577128,0.619246666667,0.0316983916481,0.0445912469034
2014-09-08,18.4674364198,-0.982889821031,0.0108422813257,0.621323333333,0.0289218012438,0.112865035517
2014-09-09,17.7328913193,-1.2816338305,-0.1152362162,0.644518333333,0.0364077303534,0.0314557425018
2014-09-10,18.0013677959,-1.30567423201,-0.0889779503667,0.626451666667,0.0312985477033,0.0965391621129
2014-09-11,17.8002614549,-1.16395314596,-0.0717735951222,0.643925,0.0168891494543,0.416602017067
2014-09-12,17.1262285581,-1.36645034778,-0.113128395191,0.651323333333,0.0278041010545,0.370014771049
2014-09-15,16.3896363835,-1.46196985155,-0.0286546744679,0.666548333333,0.00469743858553,0.605714285714
2014-09-16,17.7601049239,-0.852175096561,0.085387009929,0.65154,-0.00328508212705,0.748055987558
2014-09-17,17.5772333797,-1.3867577613,-0.348834771352,0.6299275,-0.0116365597735,0.884863123994
2014-09-18,17.6385550253,-1.09986136983,-0.47322728163,0.609495,0.00138718322254,0.628524046434
2014-09-19,17.6055113368,-1.04814969407,-0.438583964838,0.602576666667,0.0198384909933,0.429159802306
2014-09-22,16.7207299769,-1.25792486552,-0.345878230319,0.611195,0.0410520303042,0.118075801749
2014-09-23,15.8617701257,-1.36517852214,-0.340517954478,0.624923333333,0.0450420996509,0.0704815073273
2014-09-24,16.2458362303,-1.12219480254,-0.350442786308,0.610578333333,0.0428204024858,0.102602230483
2014-09-25,14.4725548896,-1.50235773667,-0.319812703327,0.64738,0.0553806532727,-0.0858778625954
2014-09-26,15.0624425163,-1.33887865875,-0.269260318724,0.643461666667,0.050237363724,-0.023777173913
2014-09-29,13.4492005908,-1.52073824904,-0.316586167319,0.660676666667,0.0585298744127,-0.0412757973734
2014-09-30,13.1608630999,-1.46699556317,-0.28682279024,0.66,0.0586744501325,-0.0334174022699
2014-10-01,11.8101500462,-1.42849335024,-0.289073035573,0.688696666667,0.0688492277368,-0.0498220640569
2014-10-02,12.3738464908,-1.3701039511,-0.296624618693,0.67429,0.0614909354456,0.186304750154
2014-10-03,14.4761650399,-1.14661889409,-0.167237318541,0.652221666667,0.0494669119515,0.31173260573
2014-10-06,13.9767422834,-1.10695031994,-0.205253493423,0.664818333333,0.0288651299058,0.327653997379
2014-10-07,11.8251134883,-1.62894979931,-0.30082850026,0.701718333333,0.0434443945795,0.177222545032
2014-10-08,14.6064082758,-1.13634851374,-0.120621625966,0.666465,0.0214121016973,0.359573048699
2014-10-09,12.0127216138,-1.79579134663,-0.467218766693,0.69215,0.047147993895,0.055346587856
2014-10-10,9.22285084089,-2.75323725502,-0.72137094703,0.741601666667,0.076780289364,-0.158869395712
2014-10-13,5.02828785975,-3.52162215342,-0.901246993153,0.806873333333,0.0786134422498,-0.167021729868
2014-10-14,4.65377249199,-3.75980901647,-0.829120301983,0.822021666667,0.0789692081799,-0.172661870504
2014-10-15,4.53365267905,-3.57353855226,-0.915942207418,0.835856666667,0.0847540185095,-0.186995153473
2014-10-16,3.35424774815,-3.32675783029,-0.651979692179,0.834046666667,0.0782029682252,-0.146370023419
2014-10-17,5.72706760961,-3.25575875766,-0.63035546205,0.801083333333,0.0572451656582,0.0255941499086
2014-10-20,8.10629164991,-1.78982050007,-0.124829003544,0.769923333333,0.0593269311591,0.149627263046
2014-10-21,10.8282378641,-0.961564301108,-0.00811439759679,0.74266,0.0435427151225,0.209854014599
2014-10-22,8.5729624358,-1.81993056072,-0.0933064548075,0.7144625,0.0489025369924,0.0946615299945
2014-10-23,10.3413307625,-1.40569667369,-0.226897428531,0.673173333333,0.0410996788848,0.149064574532
2014-10-24,10.3869254608,-1.59249493402,-0.269024463558,0.688725,0.0502146381705,0.00787401574803
2014-10-27,11.1041741112,-1.3963161768,-0.202051480064,0.673438333333,0.0468152006075,-0.0208333333333
2014-10-28,13.6879110621,-1.4454934307,-0.251669795212,0.647171666667,0.0360653670592,0.0915300546448
2014-10-29,13.524048364,-1.52808315789,-0.264874690797,0.654386666667,0.0253354706671,0.21771978022
2014-10-30,12.8949528971,-1.2930617984,-0.286795608036,0.669091666667,0.00696356438031,0.358490566038
2014-10-31,13.852493601,-0.994203204865,-0.234533968556,0.652171666667,0.003479063581,0.333566923616
2014-11-03,12.7311254758,-1.01101576406,-0.256531473092,0.663128333333,0.00234232714172,0.321931589537
2014-11-04,12.985405596,-0.822313180363,-0.110619552776,0.662846666667,0.00413623731662,0.31487658439
2014-11-05,13.1751113863,-0.580754587101,-0.0422789384996,0.661225,0.0127420192379,0.204419889503
2014-11-06,14.2902983116,-0.597044794161,-0.0408185287974,0.645706666667,0.00618850298339,0.265569076593
2014-11-07,14.7257447985,-0.633682437586,0.00937468466102,0.632498333333,0.0164793730593,0.274436090226
2014-11-10,16.0698968002,-0.336729275862,0.164733932445,0.60682,0.00558349211338,0.48839071257
2014-11-11,15.7599861106,-0.590186047304,0.0569539580881,0.612731666667,0.00427165991506,0.428900845503
2014-11-12,15.8427546478,-0.639614718929,0.0706159636394,0.623021666667,0.0150200496093,0.291476407915
2014-11-13,14.9865540146,-0.525592852613,0.0455021645645,0.664553333333,0.0143378838754,0.257331378299
2014-11-14,15.219997979,-0.770370550006,0.0869619933063,0.647313333333,0.0234004579576,0.132005899705
2014-11-17,15.2272569432,-0.806895935775,0.123814735508,0.645076666667,0.0265777882302,0.0669515669516
2014-11-18,15.6601379179,-0.467170477287,0.16545117519,0.637125,0.0207703651788,0.149709302326
2014-11-19,14.5102569705,-1.18658276165,-0.219692571489,0.6457275,0.0243050128936,0.121190644933
2014-11-20,14.1936632143,-0.615062237073,-0.340661012851,0.628786666667,0.0219064693875,0.150655021834
2014-11-21,14.6638449726,-0.432428159509,-0.224401139961,0.63042,0.0165108400099,0.0257956448911
2014-11-24,14.8750478717,-0.152471009566,-0.159706989713,0.637776666667,0.0190216471567,0.156985871272
2014-11-25,14.9284837728,0.0851564789029,-0.143730716275,0.635981666667,0.0186719384401,0.190630048465
2014-11-26,15.1790103004,0.236392563963,-0.0951526264926,0.637741666667,0.0220108026703,0.109746109746
2014-11-28,14.4957173602,-0.315151815673,-0.0934606975574,0.641785,0.0209159589081,0.053263315829
2014-12-01,13.155718644,-0.506267472256,-0.00398885886707,0.678915,0.030307529059,-0.0823863636364
2014-12-02,14.672389278,0.0893562417045,0.137359824968,0.660351666667,0.0247161910295,-0.00844205679202
2014-12-03,15.5877732185,-0.0336769915485,0.153948833459,0.66095,0.0150949396058,0.128559804719
2014-12-04,15.2153536984,0.0549307216669,0.207109523375,0.666151666667,0.0141662156416,0.132806324111
2014-12-05,15.6175377837,0.242550945014,0.313502334323,0.67117,0.0141843629344,0.158978583196
2014-12-08,14.2756385921,-0.0167601277621,0.301174443526,0.709308333333,0.00994975362284,0.0617021276596
2014-12-09,14.0617040199,-0.292489251413,0.227193848619,0.724445,0.0108993811698,-0.00531561461794
2014-12-10,10.994590004,-1.30158721437,-0.0126801416305,0.772681666667,0.0100524055554,-0.107886089814
2014-12-11,8.88344282715,-1.46999512078,-0.0622431447231,0.818311666667,0.00136829096045,-0.0814016172507
2014-12-12,6.06299043648,-1.93955740051,-0.124642854732,0.881838333333,0.0284155399351,-0.282242990654
2014-12-15,6.9450742493,-1.82592750794,-0.262525461109,0.883971666667,0.0431553441893,-0.307384341637
2014-12-16,4.53532393153,-3.6898536845,-1.21467321794,0.884128333333,0.0507299104098,-0.334899615549
2014-12-17,9.73566896812,-1.67789259812,-0.0727829530428,0.7780975,0.0305998828237,-0.196028513238
2014-12-18,10.768386516,-1.55167721479,-0.0727616699109,0.721946666667,0.0221407335442,-0.199423631124
2014-12-19,11.5741412085,-1.63806455815,-0.0174685071531,0.703663333333,0.00653853010759,-0.132965686275
2014-12-22,12.7459129947,-1.22295808146,-0.0464919082022,0.692365,0.0152164182337,-0.14667535854
2014-12-23,12.4226012859,-0.849905556445,-0.0965046742466,0.693866666667,0.0120648126823,-0.11732973702
2014-12-24,12.4013777863,-0.901984198406,-0.178272702839,0.695175,0.00577873636377,-0.0605427974948
2014-12-26,12.591451348,-0.913362004902,-0.080275262473,0.696665,-0.0156394624368,0.069783197832
2014-12-29,12.7412902108,-1.11533459111,-0.0648755249243,0.692876666667,-0.0023078797609,-0.0789302022179
2014-12-30,11.7940716593,-1.14099763669,-0.0601500695877,0.701623333333,0.00273735772943,-0.118601747815
2014-12-31,8.96989929534,-1.82948042572,-0.00526886925992,0.750695,0.00229042380104,-0.196567862715
2015-01-02,9.52234797071,-1.59849773476,-0.042182142312,0.749933333333,0.00495080772501,-0.188976377953
2015-01-05,6.77601735285,-1.7642310117,-0.0039693975665,0.804865,0.0298968256715,-0.282823297137
2015-01-06,6.87250221387,-1.94112965802,-0.0522277202679,0.790081666667,0.0358627445131,-0.287046123651
2015-01-07,7.19989220949,-2.06285360782,-0.048309786378,0.774435,0.0273026413304,-0.256109979633
2015-01-08,9.8369930246,-1.73992680301,-0.0990974232439,0.720036666667,0.0105666461096,-0.179606025492
2015-01-09,8.57592397531,-1.77266032928,0.028267146822,0.747655,0.0199994145085,-0.226142278774
2015-01-12,6.03635668676,-2.05070708012,0.00881004904951,0.785138333333,0.0331556681919,-0.2726342711
2015-01-13,5.60648734305,-2.25514230729,-0.106344499105,0.785845,0.033966258259,-0.293591654247
2015-01-14,4.66711989791,-3.07171789097,-0.331895203352,0.791993333333,0.043155228441,-0.365340649291
2015-01-15,4.16732076526,-3.0409145279,-0.28385693041,0.820306666667,0.0540855583405,-0.424688057041
2015-01-16,4.77880207783,-2.72506371008,-0.225017509497,0.785571666667,0.0446254556275,-0.406669754516
2015-01-20,5.04433355694,-2.26512253098,0.106712349697,0.79354,0.0376024369937,-0.336349924585
2015-01-21,6.20083789923,-1.7774290685,0.122881122808,0.7100375,0.0317981916746,-0.303571428571
2015-01-22,8.81379304509,-1.45051813841,-0.0885234774082,0.662335,0.0216594420039,-0.230769230769
2015-01-23,8.25953713675,-1.53787648559,-0.114299448091,0.676013333333,0.0301410541945,-0.240706886045
2015-01-26,9.19248564038,-1.1470613755,-0.0990217937037,0.671406666667,0.0269137431207,-0.170838548185
2015-01-27,8.21453533189,-1.30785834939,-0.0816048343907,0.684273333333,0.0370690841871,-0.252679075014
2015-01-28,4.87158784019,-1.92906283572,-0.17179955907,0.732811666667,0.0548692259333,-0.37003968254
2015-01-29,6.51333868298,-1.86593066469,-0.197766384616,0.717953333333,0.0416633694706,-0.300578034682
2015-01-30,3.36671504043,-2.6106883057,-0.281926188306,0.747998333333,0.0414984365228,-0.310835629017
2015-02-02,4.75272853714,-2.30484438739,-0.1653559599,0.748748333333,0.0474252528703,-0.347539320142
2015-02-03,6.50476119555,-1.47792469255,0.0747178447823,0.725136666667,0.033101134624,-0.262614678899
2015-02-04,5.91594239228,-1.50046111868,0.0627291092064,0.727175,0.0246458354757,-0.201357466063
2015-02-05,7.06146549948,-1.19356531521,0.225596557168,0.724988333333,0.00584046723738,-0.0825958702065
2015-02-06,4.47807893981,-1.7149972115,0.101682993493,0.75823,0.0174678025777,-0.173936456651
2015-02-09,4.65519862803,-1.46127936984,0.178272295993,0.768983333333,0.029776874881,-0.278644432491
2015-02-10,6.52967912632,-0.911707529555,0.340482220247,0.73476,0.0184127152778,-0.209781968179
2015-02-11,6.09844461742,-1.09442609671,0.260276414295,0.730855,0.0150823950128,-0.190087463557
2015-02-12,8.63483367908,-0.45793141721,0.562915981901,0.71512,0.00494199208036,-0.0970684039088
2015-02-13,8.98592604028,-0.492921251984,0.500276228952,0.7107,0.0112230847614,-0.14085447263
2015-02-17,8.79801355665,-0.488817764227,0.604687511089,0.72223,0.0159277351433,-0.203539823009
2015-02-18,8.37838479098,-1.20065997145,0.0274846886346,0.6841225,0.0135324222726,-0.181530676787
2015-02-19,8.58417059686,-0.717324576656,-0.0168560981723,0.664208333333,0.0141160707687,-0.160679294579
2015-02-20,10.2065286205,-0.497429317008,-2.89317073531e-05,0.654303333333,0.0110508366927,-0.159500693481
2015-02-23,9.58382610321,-0.487371127408,0.0276774344143,0.657218333333,0.0105432477189,-0.183853459973
2015-02-24,11.4048747484,-0.477221179234,0.104626857544,0.629253333333,-0.00554477143167,0.0479704797048
2015-02-25,10.9105192787,-0.546715896087,0.208608235034,0.650718333333,-0.00327811426773,0.0142857142857
2015-02-26,11.1555807401,-0.43197592703,0.283482777095,0.661603333333,0.00650225861697,-0.0633903133903
2015-02-27,11.3987982966,-0.584556191109,0.319228256657,0.653008333333,0.00736361627457,-0.0151515151515
2015-03-02,12.4009498753,-0.359934006866,0.429893381021,0.64079,-0.00181650253578,0.0835913312693
2015-03-03,11.904553415,-0.612954939303,0.391311788056,0.645158333333,0.00284783991343,0.00937274693583
2015-03-04,11.8490015179,-0.585379142031,0.572197848287,0.663553333333,0.00543438121672,-0.00697836706211
2015-03-05,12.3022117281,-0.573840619195,0.661688273618,0.649303333333,0.00650521797477,-0.0227434257285
2015-03-06,10.9055679594,-1.0086867343,0.621211463699,0.679506666667,0.0130226215461,-0.0312101910828
2015-03-09,11.5507596521,-0.954285659429,0.765184653501,0.654905,0.000966185897051,0.00935203740815
2015-03-10,9.914227463,-0.9856582593,0.575441435955,0.685343333333,0.0158993835879,-0.0724370779619
2015-03-11,8.94232563423,-1.26014180877,0.52432392913,0.700538333333,0.0185299461757,-0.131455399061
2015-03-12,10.9809644655,-0.77362979756,0.672775457211,0.671873333333,0.0194593966619,-0.123697916667
2015-03-13,9.78836725522,-0.928964352725,0.600017736645,0.686458333333,0.0285921894507,-0.197130380536
2015-03-16,10.8957918371,-1.06766758617,0.483418300318,0.676446666667,0.00320764834171,-0.0179833012203
2015-03-17,10.8270511294,-0.899178635545,0.599016271322,0.672863333333,0.00500315557718,-0.0316656111463
2015-03-18,11.6767161018,-1.26824703282,0.068902848597,0.6250725,-0.00155794408553,0.077033837293
2015-03-19,11.16252295,-0.866546870226,0.0555608247234,0.621395,0.00616096047794,0.00353356890459
2015-03-20,11.4462339548,-0.427273112919,0.196628950865,0.627561666667,0.00574437643313,0.00692307692308
2015-03-23,11.9836051901,-0.294757163896,0.331285924476,0.622006666667,0.00682215232031,-0.0374331550802
2015-03-24,11.7725598161,-0.271040101051,0.324113038188,0.628705,0.0142778679912,-0.0666666666667
2015-03-25,10.4183136902,-0.344609125914,0.397011230531,0.645683333333,0.0282176876016,-0.200525969757
2015-03-26,10.1659273502,-0.492580046544,0.294334373928,0.65273,0.0263260198751,-0.173527549082
2015-03-27,10.9297008949,-0.456696985622,0.363262853955,0.65356,0.0202190191666,-0.0806345009914
